"qol","years_working","phys_activity","obesity"
60.4526125097923,7.52485450357199,5.76455483911559,"obese"
49.0501235170737,0.76092311181128,6.76391316344962,"obese"
100,23.3556326851249,8.16164521500468,"not obese"
46.2421826697959,19.8272424936295,3.54756749467924,"obese"
45.9882309151975,35.7339654956013,3.98555700667202,"obese"
63.1564396807855,28.7922560237348,2.05242204479873,"not obese"
83.4875599527712,11.2661979347467,6.50855803862214,"not obese"
78.8432732673423,38.3283800072968,6.74155754502863,"not obese"
70.5122603361046,3.32500563003123,2.07443177700043,"not obese"
93.4695544413933,20.4417355172336,8.04951764643192,"not obese"
73.1716836782485,38.3782530482858,5.41512944269925,"not obese"
84.1562147745158,9.86705049872398,0.826078816317022,"not obese"
61.1746398269415,5.36814803257585,6.04234863771126,"obese"
67.5089750221392,3.23827628046274,1.28406684147194,"obese"
71.4298110088716,39.5008048601449,2.46733938110992,"not obese"
84.3056242518347,27.8468061424792,8.83172913221642,"not obese"
98,0.5,0.1,"not obese"
67.7372979629341,25.3520406130701,0.157664201688021,"not obese"
81.1411588786724,5.24567781947553,2.49108272604644,"not obese"
82.1196654069255,11.4346608985215,2.81150395050645,"not obese"
40.9902972628791,36.2996518984437,3.82862405385822,"obese"
57.8707015203476,0.690754931420088,7.2646188759245,"obese"
69.9949417975603,32.6476278342307,3.87412824900821,"not obese"
74.6006895522675,11.4654122665524,3.78745815716684,"not obese"
54.7322146961741,28.5951607860625,4.33072828454897,"obese"
86.8106703107998,13.5404033213854,5.79132868908346,"not obese"
100,2.40323449485004,8.57701751869172,"not obese"
90.1133766264216,27.2140812501311,8.44553464557976,"not obese"
51.1291274832635,31.7477684747428,0.355476641561836,"obese"
45.2541091258621,6.62186584435403,4.89039128180593,"obese"
70.7476690599546,21.8506073951721,0.145207652822137,"not obese"
76.1891443648004,16.1790680326521,2.05710212467238,"not obese"
100,4.10459959879518,9.16768693365157,"not obese"
90.9045202825383,13.2499840669334,7.28640148183331,"not obese"
87.4380236317219,21.0896228998899,8.2768281083554,"not obese"
88.3955023384786,8.51180876605213,6.6405029525049,"not obese"
54.0290815557491,24.2578797973692,2.48464544769377,"obese"
50.2891667823763,16.9679466355592,0.324662218336016,"obese"
82.1635106312374,31.4885176718235,5.09330905042589,"not obese"
53.8052349346789,2.21180476248264,2.18392787501216,"obese"
94.3484107883005,2.22275469452143,7.4536022474058,"not obese"
77.419314544035,10.4054848570377,2.44208078598604,"not obese"
65.9117563630022,31.1264984030277,0.803123691584915,"not obese"
83.257272586303,25.7141083478928,7.76526673464105,"not obese"
68.8674076031382,3.99605816230178,4.67357902554795,"obese"
43.835412678727,20.2264354005456,5.38903675507754,"obese"
71.288100852706,33.9713369682431,2.60298832319677,"not obese"
51.3943116698304,34.0948506072164,6.87130700564012,"obese"
61.5696510610306,7.60480829514563,6.45694760372862,"obese"
98.5666521535437,5.02798250876367,8.49145620595664,"not obese"
59.7024185997928,27.9081208258867,1.82888082694262,"not obese"
95.7065168346515,0.805577160790563,8.62296098610386,"not obese"
93.0314615447187,1.66733208112419,6.1918095080182,"not obese"
74.1614014808984,33.1547170504928,5.87015132652596,"not obese"
73.9945743328581,14.3804889637977,0.16793614719063,"not obese"
90.6140691635488,19.4459582492709,8.43465431360528,"not obese"
74.4471861150691,33.0428119469434,1.80927704786882,"not obese"
86.1940657062811,24.7679109033197,7.10069930646569,"not obese"
58.2855187022765,38.055823314935,3.3293316885829,"not obese"
88.4459464945635,15.553829241544,8.0845510144718,"not obese"
92.0353335849305,15.3783019911498,1.60661076661199,"not obese"
64.6164800717338,34.6066480409354,3.10476000420749,"not obese"
55.3849543686364,28.1942858826369,0.911506842821836,"not obese"
45.5311414514956,31.9286580663174,5.04316655453295,"obese"
5,1,9.9,"obese"
79.9396745784956,27.9786748066545,1.88817181158811,"not obese"
91.9690576672658,24.7788956854492,8.01551674026996,"not obese"
71.0759025803334,14.2197902966291,0.942824725061655,"not obese"
68.596924836774,37.7090791333467,7.0561043638736,"not obese"
71.5820238527083,33.1867470499128,4.74387288093567,"not obese"
65.3412256740985,24.6253857016563,0.386613705195487,"not obese"
81.3140599667469,9.0469863358885,3.31535293022171,"not obese"
48.5286895413471,7.82617216929793,1.01879303809255,"obese"
68.7956439559506,34.760595979169,0.371656431816518,"not obese"
73.6223505061718,19.703603554517,1.19782592402771,"not obese"
83.5294302155598,6.55437134206295,4.26833883393556,"not obese"
69.6490562689026,24.3563939724118,2.79062830610201,"not obese"
52.8644868846008,17.9838895518333,5.89171399828047,"obese"
84.0057439991236,2.15189730748534,2.81897511566058,"not obese"
50.2484943590724,11.4275529701263,0.0472279032692313,"obese"
64.5660378323315,35.6447707116604,2.68696878571063,"not obese"
98.0971409792843,4.77362794801593,9.39117197645828,"not obese"
74.2190560316158,20.047879209742,3.24736842652783,"not obese"
78.5101669963938,9.83489320613444,4.85846055438742,"not obese"
51.657033091517,18.1801608763635,5.92395561980084,"obese"
82.3251276558028,29.5960931666195,5.45367562677711,"not obese"
82.7395786399907,8.80181056447327,3.54826302267611,"not obese"
54.7402079000363,22.7828420139849,2.02603150624782,"obese"
48.9114961719078,17.4540499597788,5.76001284644008,"obese"
77.335203025967,18.8933902606368,3.81684098392725,"not obese"
57.1289318863622,15.6308966688812,9.4600996747613,"obese"
39.1824274410093,33.5104512516409,6.79478763369843,"obese"
77.2665219414807,24.4505215901881,4.61042115464807,"not obese"
78.1351237513803,8.84098725393414,0.238641111645848,"not obese"
52.4838086150785,18.3071122504771,2.69417963689193,"obese"
85.8070782909622,31.0636552702636,8.45365607412532,"not obese"
69.3406917460499,24.7842728160322,1.50382757885382,"not obese"
60.8021704145711,20.1356090884656,9.22268398571759,"obese"
68.645679167459,38.3149517420679,1.84798364061862,"not obese"
84.1634124398559,30.0262285023928,3.8830193830654,"not obese"
50.4007914288795,39.656242551282,3.28322226414457,"obese"
80.4275700455447,34.783681621775,4.17596399318427,"not obese"
80.912655586564,36.1312998645008,9.33054137742147,"not obese"
15,0,10,"not obese"
83.8875087982106,23.87087254785,6.24935498228297,"not obese"
71.8781800848637,33.6214428022504,4.49963012477383,"not obese"
36.1558875340597,30.2420861553401,2.3243563179858,"obese"
95,40,0,"obese"
51.9763651075394,13.5223055351526,2.54058986436576,"obese"
49.0818795908534,34.4018884003162,3.25454031815752,"obese"
92.6238951015699,12.5967113208026,7.37689963541925,"not obese"
47.0111507475499,19.8057413101196,2.03277479857206,"obese"
57.4334996489043,20.9933849517256,4.34716290095821,"obese"
52.6167225530001,6.6633877158165,0.65514791989699,"obese"
44.8937780104589,34.8848133906722,7.78216456528753,"obese"
81.7843147363675,36.9750589691103,6.14820784889162,"not obese"
92.0845572220434,12.0364357437938,8.80620915209875,"not obese"
89.390311158169,8.76616621389985,6.89875323325396,"not obese"
70.8139503305279,9.33159596286714,4.87983280560002,"not obese"
75.1632118015879,32.6518991030753,1.00511419121176,"not obese"
73.4172818292586,0.534718697890639,0.593993079382926,"not obese"
89.2129495886419,34.1052492056042,7.06202927744016,"not obese"
61.8577509590774,19.6513071842492,8.86563869658858,"obese"
82.6820609969494,29.5859855692834,5.70581977255642,"not obese"
56.0806122562267,18.0919844657183,1.34335061535239,"obese"
48.313755167685,38.6683241650462,0.886327282059938,"obese"
74.2385818879422,22.7397097926587,2.01611026888713,"not obese"
71.9224359056443,0.778794540092349,6.63716039387509,"obese"
82.8763163981265,23.4817643836141,5.25744152488187,"not obese"
34.7237595792677,32.8502378799021,2.63541683554649,"obese"
48.3146998431951,24.7266071569175,6.97414990980178,"obese"
96.4969206587099,32.7144144382328,8.65448319120333,"not obese"
75.3100308463431,32.7805629279464,5.47126321354881,"not obese"
50.4691973298829,14.1257349960506,6.67538828914985,"obese"
76.0542721453406,23.3224287256598,3.86622155550867,"not obese"
56.8572490710361,10.3787757456303,9.20708926161751,"obese"
100,18.9346602652222,8.14830239163712,"not obese"
100,18.9073089603335,9.71081029390916,"not obese"
56.6187882052826,22.8469192329794,6.18263585027307,"obese"
89.1037445881121,4.57106629386544,3.15972097218037,"not obese"
75.3568979973199,26.7599362693727,4.12141043925658,"not obese"
54.9175138915265,8.55510429479182,6.26808673376217,"obese"
95.7395539747986,18.1425237841904,8.4016869077459,"not obese"
87.3761776759621,2.7993780374527,2.4977682903409,"not obese"
89.1440511863726,12.5444949790835,4.80594436638057,"not obese"
51.6654239259411,19.0123563539237,8.26887487666681,"obese"
37.9959348469499,39.8001113906503,7.52717284020036,"obese"
96.4233937384422,4.01642079465091,9.30559537373483,"not obese"
89.0359011898738,16.3398250099272,9.4272929104045,"not obese"
54.8782690722732,5.20950573496521,8.89635279076174,"obese"
78.6849080502117,9.01910501532257,5.42075784644112,"not obese"
75.9814607795761,33.2352189067751,4.14045934565365,"not obese"
88.2060255970262,1.20582338422537,6.14148580469191,"not obese"
98.9002075599249,1.3082255795598,6.05747992871329,"not obese"
47.7549421784687,18.3533425722271,9.80244843522087,"obese"
64.9926592310999,4.38471155241132,3.19546502549201,"obese"
82.5772258088068,21.3583444803953,7.52794480416924,"not obese"
67.5728024099341,5.32638546079397,8.14271353185177,"obese"
51.0841210395382,2.01000436209142,8.84861811762676,"obese"
55.8512124029994,3.45962836407125,1.4207744714804,"obese"
52.5280417684901,10.7870284188539,3.61540487734601,"obese"
72.6513088709029,12.9552347585559,4.37818700680509,"obese"
70.9401220436172,31.7174105998129,1.96043970296159,"not obese"
90.7246061473522,4.38463629223406,7.93066034093499,"not obese"
54.9070299882001,26.7495285253972,1.15705044707283,"obese"
51.5740227248194,21.9111105799675,1.40785947442055,"obese"
86.8752805089757,16.0071764234453,4.71721302950755,"not obese"
68.3144765332451,36.015265211463,4.37705266056582,"not obese"
100,4.72160744480789,8.58067695284262,"not obese"
89.8787806046359,18.1278708297759,9.48093346552923,"not obese"
83.3831407939302,17.4158662743866,4.9282321613282,"not obese"
61.2126285558429,17.4429189134389,1.01123771630228,"obese"
90.654395948201,7.1168992202729,5.25326668750495,"not obese"
66.5737404021937,26.0566113796085,0.669347797520459,"not obese"
87.180652673407,11.9592624343932,5.77534485142678,"not obese"
44.6570741403063,32.8333733975887,9.14741469081491,"obese"
100,3.21525505743921,8.59619250753894,"not obese"
10,38.8,0.2,"not obese"
65.0306711736429,3.78662754781544,6.83746313909069,"obese"
47.8311251839861,31.4698703214526,2.10328365210444,"obese"
37.6409837353786,34.0524030663073,1.67907574446872,"obese"
72.9884006522972,16.1010729428381,2.20612435834482,"not obese"
40.4629308598489,22.0449096150696,8.08235669974238,"obese"
83.2081518340497,11.3871050346643,1.25508798286319,"not obese"
60.9370128239381,36.5464359894395,0.330234959255904,"not obese"
80.6316965716323,29.0468778926879,4.34388403082266,"not obese"
49.3029799070391,33.3988734707236,5.07437193766236,"obese"
45.4376094207987,18.2570223417133,9.22644391655922,"obese"
79.1182867842907,33.7164014298469,6.7293388559483,"not obese"
89.1486133741083,19.0350000280887,7.41743840277195,"not obese"
86.1709641467132,17.3681652545929,6.12611308461055,"not obese"
72.1609980913068,32.2046583145857,2.46119213057682,"not obese"
79.3282598106499,35.1192477811128,5.12809050036594,"not obese"
50.5830287782687,36.9851412065327,1.82435951661319,"obese"
80.3783511801371,4.57997181452811,1.00173233542591,"not obese"
82.3923607657341,21.6035553626716,8.70339364511892,"not obese"
59.0081759095988,22.1315908804536,0.643662244547158,"not obese"
62.9270788920943,5.17170238308609,1.76995290676132,"obese"
55.1522956046504,33.3602007851005,3.14224344212562,"obese"
90,39.5,9.8,"obese"
