"X1","X2","Y"
63.7095844714667,40.6793006830038,132.113885520843
44.3530182860391,23.0458258889965,91.6554696835854
53.6312841133734,30.4438956373208,113.752655854475
56.3286260496104,30.3925353055354,117.149240006984
54.04268323141,25.3731541731128,103.720460749422
48.9387548390852,22.010090752032,102.272482833421
65.1152199743894,29.9805377599472,120.165356428376
49.053409615869,35.2440950625038,110.230975967722
70.1842371387704,41.8147382318124,141.681735199861
49.3728590094758,14.7267776937663,83.1712505674451
63.0486965422349,24.3804842135007,111.614176789673
72.8664539270111,27.5085582559046,137.287243748999
36.1113929888766,16.694743754661,81.417021694676
47.2121123318263,23.9957324656617,96.1082587268466
48.6667866360634,23.7811859265479,101.548267873447
56.3595039807007,24.2194424011232,112.26948738819
47.1574707858393,12.4893232068235,83.1092036327049
23.4354457909522,31.7073484022924,69.3348913221799
25.5953307142448,24.9446165099613,64.7604951412936
63.2011334573019,42.1639295506573,134.359240997077
46.9336140592153,36.3676475953207,108.49899210232
32.1869156602,18.3717634789376,70.9675922400112
48.2808264424038,30.7871633680467,99.5446710111505
62.146746991726,25.2498321261348,120.000880932244
68.9519346126497,37.1062493490761,134.544229582053
45.695308683938,30.4245633239893,100.405887325466
47.4273061723107,25.5438109932428,94.845187319922
32.3683691480522,33.5071762893818,82.1668493304578
54.6009735483127,31.2208652691394,113.350148718566
43.6000512403988,28.6830593460035,92.2649743787534
54.5545012324122,46.1591249718078,125.621102296916
57.0483733722882,25.7649129094619,113.48191528851
60.3510352196992,26.2337042161277,115.590716241821
43.9107362459279,17.6325046078598,89.6610780883895
55.0495512329797,29.6757862136386,116.885766647313
32.8299132092666,37.1228504437654,81.2951851460739
42.155409916205,13.4288971925663,75.8667558014605
41.4909240582348,27.9994790394158,91.69012363452
25.8579235005337,20.5467965867735,56.5710735680542
50.3612260689226,41.5354981201353,111.972542378491
52.0599860020025,40.8631643110309,118.992241248243
46.3894270145133,32.6760227787252,98.4310513408257
57.5816323569952,41.4347046432018,116.807711578661
42.7329517292342,23.0614571929705,90.2061566835164
36.3171895558071,37.6052137997751,83.1497944783536
54.3281802588872,25.3199079309341,101.329795703263
41.8860682381333,32.567660180205,81.8114997836924
64.4410126172125,27.6048318666807,127.070335708084
45.6855379738665,27.7716553336555,96.7500195831136
56.5564788340221,34.3689212666363,119.179029128107
53.2192526520395,19.569430770841,103.863592487625
42.1616105911962,27.9926842796603,90.4686772132364
65.7572751979198,31.3680589897433,124.308056365874
56.4289930571732,26.7722601700199,113.316400331099
50.8976064659961,30.8372755266858,111.229689143621
52.7655074729146,27.4489537061279,100.106540423096
56.7928881605527,42.9467514870674,122.118776490007
50.8983288657908,35.7135088119089,108.749320085587
20.0690991684707,53.7269229586659,72.9264537463443
52.8488295353066,23.6393791635263,105.96117102888
46.3276535725902,36.5149273174393,101.306694601248
51.8523056486561,46.784246481043,125.233482233705
55.8182372736551,32.4078404412206,114.867660317968
63.9973682729268,21.3353988652862,120.976741572306
42.7270794052554,21.9494199855737,92.8945473691844
63.0254263204414,29.7166834806591,124.373985279578
53.3584811975207,40.4729948868273,121.723022742572
60.3850609869762,36.0032038931738,125.22294632172
59.2072856829065,12.8930533791006,98.0786771243507
57.2087816286686,24.3971671290669,110.420515185911
39.5688106143214,29.9275481976561,91.1677993037755
49.0981361338929,18.3349321020419,95.272977953842
56.2351816199954,35.556237171959,117.102208784047
40.4647664222766,10.3093161985081,69.0738046375477
44.5717118542614,31.1463181123236,99.3602157460889
55.8099649768168,26.8702230469836,106.545301789421
57.6817873783459,26.0706873150874,107.371937149887
54.6376758854017,27.7308203803836,111.520881006031
41.1422370259032,32.5183584376627,87.7967996282257
39.0021910135214,33.1706126235119,91.0172342787162
65.1270700980493,28.1951703117123,125.257830137818
52.5792143753203,14.6003965572755,90.2363000646986
50.8844022915959,18.4861656134242,100.834321575464
48.7910346246091,18.2427378082208,90.4095221868946
38.0567110483947,36.0949075751355,95.7609058980471
56.1199689804039,28.0510801450298,109.720682868181
47.8286015425348,32.1574128593441,100.168604216674
48.1724329366808,17.5285798323535,91.15660917247
59.3334632857116,25.7152959464295,113.140203701797
58.2177311050825,34.499615785388,118.499884975343
63.9211637593427,28.5733910126407,120.229800915392
45.2382607694533,29.0789121103788,91.2689323417711
56.5034856072631,29.4235082231491,115.747181464162
63.9111045639,39.6872784554104,129.391666244328
38.892111205521,25.0808247936024,77.8969989235278
41.3920741312216,35.4090116665176,93.3839289333923
38.6826131914623,37.1887968443004,89.5712153156844
35.407860004976,20.4854567718318,65.7290126822493
50.7998255324116,30.9700707985521,104.812046340388
56.5320433964919,29.9102265109567,114.394942788145
62.0096537559849,38.2331257545101,129.779750663528
60.4475108716773,37.3181989417569,127.096790522604
39.9679135316015,29.9803498665635,84.9327753386498
68.4848190167275,31.0880764193098,131.294781181245
43.3322659124218,24.238771640455,85.3560209592814
51.0551381245607,28.4150053595903,101.772985546378
45.7774411813114,21.7663295516138,86.2398626613088
48.7764982804503,22.2643528331791,91.5103744846079
51.881930345015,20.2334952886472,101.529216398744
51.1916095799701,36.6896616315587,110.049057394488
49.749074491326,38.9197743879632,109.724066573845
51.0807272794203,26.6964411765833,109.896476579963
45.1456476415333,20.9681808159454,89.2594474534268
44.957828693121,29.2965493457836,93.7257273778726
33.3890092008519,47.935229546501,96.4208442231416
46.1766627312618,46.3305053660039,109.380367048137
44.873497421222,16.2415973062284,90.7951551027337
77.018910003448,27.1447467510209,140.733472963404
36.3788376881028,42.2662439372984,90.9166412255193
51.3725621855861,29.6940472271181,101.141580855775
35.0637493268371,42.7793059386114,93.1336301755091
35.295642585632,27.3313168535209,85.6745598710255
51.2470238619701,34.839887391323,108.318407525658
40.0336086511596,31.793929914002,91.5314274754508
49.9817738569529,55.8325559638405,125.972020977205
45.7174111857418,37.3636205341802,109.155786167195
43.863283935505,20.3476874462726,89.7285822629403
29.7532215458089,25.1689506466939,65.4703722132872
37.7525204964001,32.9618822769765,85.2106794675144
51.7951644111794,14.7919948265631,91.5418206502813
55.6762059442353,15.5647204402941,101.532376757117
45.0712264644653,21.0254191491582,89.4113861331019
50.0006288406535,27.2165631475269,103.245943783369
61.2288964337997,39.9112171890558,126.142946743155
64.3985574297619,27.8064194811818,122.337585048944
39.0288623159418,31.2990457244655,91.5479702951854
48.8268043974982,29.4831447219755,101.428295348034
62.014984009197,24.3581032237989,114.891799078406
45.302704194337,40.8975781500079,109.556776307757
49.47530515061,21.2278944953335,96.2492585684554
49.1389270176291,28.1725318516249,97.5802773396574
41.1232098209357,27.2173753551178,95.2974692605443
45.5531599511526,34.2570289560539,96.0629591317854
49.7055512091176,42.8578764980895,106.720482971538
45.8613115094208,34.1105162089328,92.0678504370045
61.133860233682,41.0589852845842,132.152482456377
45.1900715834602,36.1047763883992,99.5375979834986
45.6683096739927,25.0033236429271,92.4028859974416
56.968625765521,30.6523504034319,116.133326861543
39.4363158682909,41.0086328909182,95.0954438680078
49.5930152484879,17.5098737107437,86.965181141548
34.4845517765241,32.5981652847576,75.0062247084243
61.6716954923568,28.7456774643821,119.141285537117
47.2635429862592,37.0222708858748,106.212033297414
45.3215467532775,36.0013326014451,92.6722759679634
37.6174767201379,32.4084272307426,88.5150547885892
49.9223796622267,41.9424889378345,115.126786073502
41.9971782204834,17.7960495986424,87.4115564624659
44.6650767004956,37.2857404678882,102.48506349935
62.8767524558459,17.3637437771397,114.025939068682
48.2447412975787,34.7017300569486,107.54691049883
39.2821761584932,30.7171383680058,88.4204118554688
51.6320688246738,37.7380932555987,112.319720451974
46.3726158437205,30.6304988233186,99.5272606818468
55.9001354798734,17.4504013081113,105.787217722493
64.3242192773099,13.9374145278713,110.911098124151
40.0730748889051,34.3277881939101,90.5737270808408
54.5465029758028,29.4129872151326,106.889495928787
50.8489805867849,25.4318528515354,97.7879240283181
58.9556558226454,27.5114523211709,116.749845476259
47.7022186105373,24.6286794631891,102.445760389098
58.3661906846061,28.7412763833522,111.666868858133
32.5494413866331,22.549559432001,71.1100479205126
66.8945892131337,14.1359241642389,112.530618505268
58.6477797851858,28.243201566005,119.198576698025
48.4922401111425,38.3622069556992,107.158598272441
35.5099286986083,45.0186365303974,94.9958181383921
56.4300870004198,30.0208495676573,115.053922905672
54.8319386381477,29.3546405223267,106.514504289985
49.9364437357861,37.703858249919,109.648775051172
51.5145589286242,30.4285681323721,105.701322430456
44.158910296502,26.5208127287197,95.1564378774389
53.6880673263024,16.1016219572615,93.4804197812376
52.9465433971952,19.8904352017405,95.532317079494
47.2074062665743,33.2504680965542,105.474950183569
36.6376334510685,18.3227682577619,72.2622733376803
57.0074881844003,38.3876589612376,118.580176125688
55.5419662227403,19.2285556843984,104.147847970419
41.6369340719858,28.451435535092,88.9349543373083
34.0541183799376,29.9813123430906,87.531753432134
52.0495858058763,29.8973621290625,108.030394235136
46.5491202202711,31.2155785758752,100.442383474779
52.5261170336445,34.7880890512086,115.343946428775
37.0599753451545,28.9903005016138,83.5424164219842
40.4082955561964,28.0117154732258,88.216774513185
60.857748536799,31.282619159237,117.021216529652
54.0377490471571,26.5308644672218,98.1094294225905
55.864875367193,42.2992993528022,117.807925132774
68.1522844615395,12.6380273870714,117.795286321155
51.2882142860238,38.2160369543314,108.371962676079
